Time, Heater, Temperature
5598.591794,29,46.486
5599.6494,29,46.39
5600.583416,29,46.357
5601.641112,29,46.357
5602.575037,29,46.357
5603.63285,29,46.357
5604.566627,29,46.357
5605.624608,29,46.325
5606.558227,29,46.357
5607.616341,29,46.357
5608.549808,29,46.357
5609.608085,29,46.357
5610.541151,29,46.357
5611.59935,29,46.486
5612.532766,29,46.454
5613.591098,29,46.551
5614.524416,29,46.647
5615.582822,29,46.647
5616.515998,29,46.615
5617.574515,29,46.519
5618.507601,29,46.519
5619.566143,29,46.422
5620.498776,29,46.357
5621.557755,29,46.357
5622.490406,29,46.357
5623.549487,29,46.357
5624.481579,29,46.357
5625.540765,29,46.357
5626.473206,29,46.357
5627.532483,29,46.357
5628.464596,29,46.357
5629.524267,29,46.357
5630.456191,29,46.293
5631.515991,29,46.229
5632.447496,29,46.035
5633.507569,29,46.067
5634.439118,29,46.067
5635.499261,29,46.035
5636.430701,29,46.035
5637.491012,29,46.035
5638.422333,29,46.035
5639.482262,29,46.035
5640.413928,29,46.035
5641.474014,29,46.035
5642.405164,29,46.035
5643.465712,29,46.035
5644.396749,29,46.035
5645.457465,29,46.035
5646.388376,29,46.035
5647.449217,29,46.035
5648.379977,29,46.035
5649.440944,29,46.035
5650.371566,29,46.035
5651.432709,29,46.035
5652.363158,29,46.035
5653.424437,29,46.035
5654.35477,29,46.035
5655.416196,29,46.035
5656.346398,29,46.003
5657.407959,29,46.035
5658.338011,29,46.003
5659.399716,29,45.938
5660.329609,29,45.874
5661.391456,29,45.777
5662.321238,29,45.745
5663.383183,33,45.745
5664.312836,33,45.713
5665.374936,33,45.713
5666.304279,33,45.713
5667.366703,33,45.745
5668.29548,33,45.745
5669.358481,33,45.745
5670.287113,33,45.81
5671.35025,33,46.003
5672.278723,33,46.003
5673.342002,33,46.035
5674.270365,33,46.035
5675.333747,33,46.035
5676.261975,33,46.035
5677.325185,33,46.035
5678.253598,33,46.035
5679.316969,33,46.035
5680.245227,33,46.035
5681.308727,33,46.003
5682.236614,33,46.035
5683.300509,33,45.971
5684.228232,33,46.003
5685.292265,33,46.035
5686.219839,33,45.971
5687.283999,33,45.971
5688.211476,33,46.035
5689.27574,33,46.035
5690.203141,33,46.035
5691.267329,33,46.067
5692.194724,33,46.067
5693.258908,33,46.1
5694.186357,33,46.229
5695.250685,33,46.293
5696.177928,33,46.357
5697.242471,33,46.357
5698.169534,33,46.357
5699.234243,33,46.357
5700.161147,33,46.357
5701.225947,33,46.39
5702.152765,33,46.454
5703.217719,33,46.519
5704.144401,33,46.486
5705.209454,33,46.519
5706.136044,33,46.454
5707.200817,33,46.422
5708.127685,33,46.454
5709.192596,33,46.583
5710.119244,33,46.454
5711.184372,33,46.39
5712.110868,33,46.422
5713.176142,33,46.357
5714.102472,33,46.357
5715.167869,33,46.357
5716.09421,33,46.357
5717.159638,33,46.357
5718.085811,33,46.325
5719.151385,33,46.357
5720.077428,33,46.357
5721.143148,33,46.357
5722.068619,33,46.357
5723.134876,33,46.325
5724.060182,33,46.196
5725.126544,33,46.132
5726.051803,33,46.035
5727.118284,33,46.067
5728.043413,33,46.035
5729.11002,33,46.035
5730.035008,33,46.1
5731.101759,33,46.067
5732.026626,33,46.261
5733.093469,33,46.325
5734.018116,33,46.357
5735.085208,33,46.357
5736.009597,33,46.325
5737.076908,33,46.357
5738.001202,33,46.357
5739.068588,33,46.357
5739.99261,33,46.454
5741.060323,33,46.68
5741.984179,33,46.68
5743.052055,33,46.68
5743.975759,33,46.68
5745.043819,33,46.68
5745.967305,33,46.68
5747.035555,33,46.68
5747.958928,33,46.712
5749.027321,33,46.68
5749.950519,33,46.68
5751.019022,33,46.68
5751.942125,33,46.68
5753.010791,33,46.68
5753.933624,33,46.68
5755.002517,33,46.68
5755.925247,33,46.68
5756.994184,33,46.68
5757.916851,33,46.68
5758.985926,33,46.68
5759.908437,33,46.647
5760.977692,33,46.615
5761.900041,33,46.519
5762.969437,33,46.551
5763.891593,33,46.519
5764.961198,33,46.39
5765.883174,33,46.357
5766.952965,33,46.357
5767.874812,33,46.357
5768.944698,33,46.357
5769.86633,33,46.357
5770.936447,33,46.357
5771.857939,33,46.357
5772.92821,33,46.357
5773.849489,33,46.357
5774.919977,33,46.357
5775.840689,33,46.357
5776.911718,33,46.357
5777.832242,33,46.357
5778.90349,33,46.357
5779.823846,33,46.357
5780.895227,33,46.357
5781.815459,33,46.357
5782.886968,33,46.357
5783.807062,38,46.325
5784.878837,38,46.261
5785.798804,38,46.261
5786.87077,38,46.357
5787.790498,38,46.357
5788.862674,38,46.357
5789.782202,38,46.357
5790.854579,38,46.357
5791.773901,38,46.357
5792.846479,38,46.357
5793.76565,38,46.39
5794.83835,38,46.422
5795.757362,38,46.551
5796.830205,38,46.551
5797.749078,38,46.486
5798.821692,38,46.647
5799.74083,38,46.647
5800.813569,38,46.68
5801.732588,38,46.647
5802.805295,38,46.68
5803.724321,38,46.68
5804.797168,38,46.68
5805.71603,38,46.68
5806.788624,38,46.68
5807.707756,38,46.68
5808.780485,38,46.744
5809.699473,38,46.744
5810.772387,38,46.841
5811.691177,38,46.97
5812.764288,38,47.002
5813.682894,38,47.002
5814.756181,38,47.002
5815.674577,38,47.002
5816.748087,38,47.099
5817.666196,38,47.26
5818.739749,38,47.324
5819.657905,38,47.26
5820.731625,38,47.292
5821.649641,38,47.324
5822.72346,38,47.292
5823.641348,38,47.26
5824.715352,38,47.26
5825.632687,38,47.324
5826.707228,38,47.324
5827.624369,38,47.324
5828.699126,38,47.324
5829.616136,38,47.324
5830.691003,38,47.324
5831.607849,38,47.324
5832.682914,38,47.453
5833.599597,38,47.518
5834.67482,38,47.646
5835.5913,38,47.614
5836.666696,38,47.55
5837.583035,38,47.646
5838.658544,38,47.646
5839.574767,38,47.646
5840.650383,38,47.646
5841.566419,38,47.582
5842.642286,38,47.646
5843.557745,38,47.646
5844.634068,38,47.646
5845.549033,38,47.646
5846.625953,38,47.646
5847.540754,38,47.646
5848.617854,38,47.679
5849.532022,38,47.743
5850.609372,38,47.969
5851.523754,38,47.969
5852.601266,38,47.969
5853.51549,38,47.969
5854.592726,38,47.969
5855.507231,38,48.001
5856.584612,38,47.969
5857.498852,38,47.969
5858.576453,38,48.194
5859.490174,38,48.162
5860.567935,38,48.13
5861.481918,38,48.065
5862.559841,38,48.291
5863.473633,38,48.227
5864.551535,38,48.291
5865.465368,38,48.291
5866.543441,38,48.291
5867.456657,38,48.291
5868.535318,38,48.291
5869.44842,38,48.291
5870.526936,38,48.291
5871.440159,38,48.291
5872.518766,38,48.323
5873.431885,38,48.42
5874.510246,38,48.42
5875.423631,38,48.355
5876.502098,38,48.388
5877.415352,38,48.484
5878.493613,38,48.452
5879.4071,38,48.388
5880.485232,38,48.484
5881.398783,38,48.581
5882.476613,38,48.581
5883.390487,38,48.613
5884.468478,38,48.613
5885.382166,38,48.613
5886.460368,38,48.678
5887.373877,38,48.613
5888.451967,38,48.613
5889.365601,38,48.613
5890.44381,38,48.613
5891.357343,38,48.613
5892.435716,38,48.807
5893.349048,38,48.936
5894.42759,38,48.936
5895.340611,38,48.903
5896.41946,38,48.936
5897.332251,38,48.936
5898.411367,38,48.936
5899.323956,38,48.936
5900.403275,38,49.193
5901.315665,38,49.258
5902.395179,38,49.258
5903.307372,38,49.258
5904.386982,41,49.258
5905.299109,41,49.258
5906.378845,41,49.387
5907.290815,41,49.322
5908.370643,41,49.258
5909.282531,41,49.258
5910.362526,41,49.258
5911.274235,41,49.258
5912.35399,41,49.258
5913.265968,41,49.258
5914.345888,41,49.258
5915.257622,41,49.258
5916.337768,41,49.258
5917.249019,41,49.29
5918.329645,41,49.258
5919.24076,41,49.322
5920.321265,41,49.419
5921.232472,41,49.483
5922.313142,41,49.58
5923.224211,41,49.58
5924.305048,41,49.58
5925.215933,41,49.58
5926.29689,41,49.58
5927.207613,41,49.709
5928.288596,41,49.612
5929.199346,41,49.58
5930.280482,41,49.58
5931.191087,41,49.612
5932.272391,41,49.612
5933.1828,41,49.612
5934.264304,41,49.58
5935.174482,41,49.612
5936.256156,41,49.87
5937.166216,41,49.902
5938.24806,41,49.902
5939.15772,41,49.902
5940.239955,41,50.031
5941.149076,41,50.225
5942.23184,41,50.225
5943.140595,41,50.225
5944.223716,41,50.257
5945.132299,41,50.289
5946.215636,41,50.225
5947.124027,41,50.225
5948.207492,41,50.225
5949.115767,41,50.225
5950.19939,41,50.225
5951.107476,41,50.225
5952.191274,41,50.257
5953.099192,41,50.257
5954.183191,41,50.225
5955.090907,41,50.225
5956.175083,41,50.225
5957.082533,41,50.289
5958.166977,41,50.289
5959.074143,41,50.321
5960.158849,41,50.225
5961.065853,41,50.225
5962.150725,41,50.225
5963.057565,41,50.225
5964.142618,41,50.225
5965.049303,41,50.257
5966.13434,41,50.482
5967.041024,41,50.547
5968.126254,41,50.547
5969.03273,41,50.547
5970.118151,41,50.644
5971.024404,41,50.74
5972.109864,41,50.772
5973.016142,41,50.772
5974.101786,41,50.579
5975.00766,41,50.547
5976.093712,41,50.547
5976.998956,41,50.547
5978.085624,41,50.547
5978.99067,41,50.547
5980.077479,41,50.547
5980.9822,41,50.547
5982.069095,41,50.547
5982.973943,41,50.547
5984.060995,41,50.611
5984.965677,41,50.579
5986.052899,41,50.547
5986.957381,41,50.547
5988.044819,41,50.547
5988.949091,41,50.547
5990.036618,41,50.547
5990.940825,41,50.547
5992.028542,41,50.547
5992.932535,41,50.547
5994.020455,41,50.547
5994.924242,41,50.515
5996.012384,41,50.547
5996.915726,41,50.547
5998.003872,41,50.547
5998.907327,41,50.547
5999.995804,41,50.547
6000.899026,41,50.579
6001.987689,41,50.644
6002.890728,41,50.772
6003.979614,41,50.772
6004.882248,41,50.869
6005.971535,41,50.869
6006.873957,41,50.869
6007.963459,41,50.901
6008.865654,41,50.934
6009.955386,41,51.03
6010.857365,41,50.966
6011.947313,41,51.095
6012.849087,41,51.03
6013.939221,41,51.127
6014.840812,41,51.191
6015.931087,41,51.191
6016.832518,41,51.32
6017.922976,41,51.449
6018.824254,41,51.514
6019.914842,41,51.514
6020.8156,41,51.514
6021.906753,41,51.578
6022.807337,41,51.643
6023.898654,41,51.771
6024.799019,31,51.836
6025.890439,31,51.836
6026.790629,31,51.771
6027.882076,31,51.836
6028.782179,31,51.836
6029.87386,31,51.643
6030.773374,31,51.643
6031.865607,31,51.514
6032.764563,31,51.514
6033.857362,31,51.514
6034.756152,31,51.578
6035.84912,31,51.514
6036.747728,31,51.514
6037.840882,31,51.514
6038.739295,31,51.514
6039.832646,31,51.514
6040.730731,31,51.514
6041.824487,31,51.514
6042.722286,31,51.514
6043.816296,31,51.514
6044.713846,31,51.417
6045.808123,31,51.191
6046.705412,31,51.191
6047.799917,31,51.191
6048.696973,31,51.191
6049.791702,31,51.191
6050.68856,31,51.191
6051.78345,31,51.191
6052.680139,31,51.191
6053.775204,31,51.191
6054.67174,31,51.095
6055.76695,31,50.934
6056.6633,31,50.869
6057.758483,31,50.869
6058.6548,31,50.869
6059.750277,31,50.869
6060.646323,31,50.869
6061.742052,31,50.869
6062.637914,31,50.772
6063.733815,31,50.611
6064.629489,31,50.579
6065.725599,31,50.547
6066.621076,31,50.676
6067.717395,31,50.611
6068.61263,31,50.676
6069.709122,31,50.708
6070.604236,31,50.74
6071.700614,31,50.676
6072.595833,31,50.579
6073.692361,31,50.579
6074.587398,31,50.708
6075.684157,31,50.708
6076.578897,31,50.772
6077.675912,31,50.74
6078.570291,31,50.644
6079.667708,31,50.676
6080.561468,31,50.805
6081.659463,31,50.74
6082.553026,31,50.805
6083.651237,31,50.74
6084.544161,31,50.74
6085.643008,31,50.579
6086.535714,31,50.547
6087.634776,31,50.547
6088.527272,31,50.547
6089.626495,31,50.547
6090.51886,31,50.547
6091.618255,31,50.321
6092.510454,31,50.225
6093.610021,31,50.257
6094.502046,31,50.225
6095.60143,31,50.225
6096.493376,31,50.225
6097.592881,31,50.128
6098.484973,31,49.902
6099.584717,31,50.031
6100.476529,31,49.902
6101.57651,31,49.902
6102.468137,31,49.87
6103.568256,31,49.709
6104.45968,31,49.58
6105.559596,31,49.58
6106.451248,31,49.58
6107.55137,31,49.58
6108.442831,31,49.58
6109.54272,31,49.58
6110.434315,31,49.58
6111.534501,31,49.58
6112.425666,31,49.58
6113.526288,31,49.58
6114.417236,31,49.58
6115.518039,31,49.58
6116.408813,31,49.548
6117.509774,31,49.548
6118.400367,31,49.387
6119.501566,31,49.29
6120.391914,31,49.29
6121.493355,31,49.258
6122.383472,31,49.258
6123.484684,31,49.226
6124.375056,31,49.064
6125.476471,31,48.936
6126.366223,31,48.936
6127.468204,31,48.936
6128.35779,31,48.774
6129.459987,31,48.807
6130.349365,31,48.646
6131.451731,31,48.613
6132.34092,31,48.613
6133.443496,31,48.613
6134.332472,31,48.581
6135.43526,31,48.581
6136.323762,31,48.613
6137.427011,31,48.517
6138.315307,31,48.42
6139.418787,31,48.355
6140.30688,31,48.291
6141.410549,31,48.291
6142.298449,31,48.291
6143.402297,31,48.291
6144.290023,31,48.291
6145.39403,38,48.194
6146.281724,38,48.291
6147.385938,38,48.291
6148.273434,38,48.323
6149.377479,38,48.323
6150.265094,38,48.291
6151.369142,38,48.291
6152.256605,38,48.291
6153.361072,38,48.291
6154.248245,38,48.291
6155.353011,38,48.259
6156.239932,38,48.227
6157.344942,38,48.259
6158.23162,38,48.162
6159.336806,38,48.291
6160.223274,38,48.291
6161.328736,38,48.291
6162.214957,38,48.13
6163.320622,38,48.162
6164.206655,38,48.065
6165.312598,38,48.259
6166.198338,38,48.291
6167.304539,38,48.291
6168.189976,38,48.291
6169.296062,38,48.291
6170.18166,38,48.259
6171.287944,38,48.259
6172.173347,38,48.162
6173.279844,38,48.065
6174.165037,38,48.065
6175.271754,38,48.001
6176.156722,38,48.001
6177.263628,38,47.969
6178.148398,38,47.969
6179.255552,38,48.033
6180.140091,38,48.033
6181.247421,38,48.065
6182.13177,38,48.194
6183.239349,38,48.259
6184.123477,38,48.259
6185.231241,38,48.291
6186.115148,38,48.291
6187.223156,38,48.291
6188.106872,38,48.291
6189.215067,38,48.291
6190.098524,38,48.323
6191.207003,38,48.323
6192.090077,38,48.291
6193.198912,38,48.291
6194.081579,38,48.291
6195.190779,38,48.291
6196.07326,38,48.291
6197.182643,38,48.291
6198.064967,38,48.291
6199.174517,38,48.388
6200.05667,38,48.452
6201.166411,38,48.581
6202.048384,38,48.613
6203.158328,38,48.613
6204.040028,38,48.613
6205.150261,38,48.613
6206.031712,38,48.774
6207.142068,38,48.71
6208.023388,38,48.646
6209.133592,38,48.613
6210.015052,38,48.613
6211.125127,38,48.613
6212.006679,38,48.613
6213.116613,38,48.613
6213.998395,38,48.613
6215.108525,38,48.613
6215.99007,38,48.613
6217.100436,38,48.613
6217.981554,38,48.646
6219.092372,38,48.678
6219.973207,38,48.807
6221.084268,38,48.936
6221.96485,38,48.936
6223.076175,38,48.936
6223.956525,38,48.936
6225.068087,38,48.903
6225.948156,38,48.871
6227.059999,38,48.936
6227.939838,38,48.936
6229.051931,38,48.936
6229.93151,38,48.936
6231.043717,38,48.903
6231.923012,38,48.936
6233.035639,38,48.936
6233.914677,38,48.936
6235.027539,38,48.936
6235.906361,38,49
6237.019327,38,49.097
6237.898067,38,49.129
6239.011266,38,49.226
6239.88972,38,49.258
6241.0032,38,49.226
6241.881422,38,49.258
6242.995151,38,49.258
6243.872688,38,49.258
6244.987083,38,49.258
6245.863967,38,49.419
6246.978994,38,49.483
6247.85565,38,49.451
6248.970889,38,49.483
6249.84734,38,49.548
6250.962822,38,49.548
6251.839009,38,49.58
6252.954701,38,49.58
6253.830546,38,49.58
6254.946601,38,49.58
6255.822217,38,49.58
6256.938493,38,49.709
6257.813885,38,49.741
6258.930397,38,49.902
6259.805559,38,49.902
6260.922226,38,49.902
6261.797228,38,49.902
6262.914171,38,49.902
6263.788905,38,49.902
6264.906124,38,49.902
6265.780607,25,49.935
6266.897884,25,49.902
6267.77214,25,49.935
6268.889689,25,49.999
6269.763708,25,50.128
6270.881474,25,50.16
6271.755271,25,50.096
6272.873291,25,49.967
6273.746802,25,49.902
6274.865078,25,49.902
6275.738332,25,49.902
6276.856881,25,49.677
6277.729712,25,49.645
6278.848588,25,49.58
6279.721266,25,49.612
6280.840386,25,49.612
6281.712837,25,49.58
6282.832163,25,49.612
6283.704388,25,49.58
6284.823943,25,49.58
6285.695951,25,49.58
6286.815733,25,49.58
6287.687492,25,49.548
6288.807503,25,49.548
6289.679053,25,49.548
6290.799309,25,49.58
6291.670603,25,49.58
6292.791095,25,49.58
6293.662125,25,49.58
6294.782862,25,49.58
6295.653473,25,49.58
6296.774675,25,49.516
6297.644595,25,49.483
6298.766449,25,49.29
6299.636124,25,49.258
6300.75767,25,49.129
6301.627687,25,48.936
6302.749411,25,48.936
6303.619239,25,48.936
6304.741212,25,48.678
6305.610779,25,48.613
6306.73299,25,48.613
6307.602241,25,48.549
6308.724606,25,48.291
6309.593642,25,48.291
6310.716382,25,48.291
6311.585176,25,48.291
6312.708169,25,48.291
6313.576688,25,48.291
6314.699973,25,48.291
6315.568195,25,48.259
6316.691788,25,48.259
6317.559549,25,48.13
6318.683591,25,48.098
6319.550663,25,48.098
6320.67537,25,47.969
6321.542092,25,47.969
6322.66719,25,47.969
6323.533255,25,47.969
6324.658967,25,47.969
6325.524607,25,47.84
6326.650786,25,47.711
6327.516165,25,47.679
6328.642529,25,47.646
6329.507622,25,47.55
6330.634254,25,47.389
6331.498765,25,47.324
6332.625765,25,47.324
6333.49029,25,47.324
6334.61737,25,47.324
6335.481827,25,47.356
6336.608796,25,47.324
6337.473055,25,47.324
6338.600554,25,47.163
6339.46458,25,47.002
6340.591944,25,47.002
6341.45614,25,47.002
6342.583742,25,46.68
6343.447686,25,46.68
6344.575078,25,46.68
6345.439257,25,46.615
6346.566854,25,46.39
6347.430798,25,46.357
6348.558653,25,46.357
6349.422282,25,46.357
6350.550472,25,46.357
6351.413841,25,46.357
6352.541954,25,46.325
6353.405405,25,46.357
6354.533769,25,46.293
6355.396928,25,46.261
6356.525524,25,46.035
6357.38844,25,46.035
6358.517294,25,46.035
6359.380004,25,46.003
6360.508877,25,46.035
6361.371577,25,46.035
6362.500695,25,46.035
6363.363124,25,46.035
6364.492467,25,46.035
6365.354566,25,46.035
6366.484246,25,46.035
6367.346062,25,46.035
6368.476025,25,46.035
6369.337586,25,46.035
6370.46783,25,46.035
6371.328634,25,46.035
6372.459197,25,46.067
6373.320175,25,46.035
6374.450981,25,46.035
6375.311677,25,46.035
6376.442775,25,46.035
6377.303208,25,46.003
6378.434557,25,45.81
6379.294764,25,45.745
6380.426373,25,45.713
6381.286186,25,45.713
6382.4182,25,45.713
6383.277712,25,45.713
6384.410014,25,45.713
6385.26924,25,45.713
6386.401829,33,45.713
6387.260678,33,45.713
6388.393401,33,45.713
6389.252334,33,45.713
6390.3852,33,45.713
6391.243895,33,45.713
6392.376974,33,45.713
6393.235434,33,45.713
6394.368615,33,45.648
6395.226968,33,45.487
6396.360412,33,45.423
6397.218521,33,45.391
6398.352232,33,45.391
6399.210082,33,45.391
6400.344068,33,45.391
6401.201342,33,45.391
6402.335891,33,45.391
6403.192567,33,45.391
6404.327635,33,45.391
6405.184116,33,45.391
6406.319429,33,45.391
6407.175675,33,45.391
6408.311256,33,45.391
6409.167226,33,45.391
6410.303025,33,45.391
6411.158778,33,45.391
6412.294354,33,45.391
6413.150213,33,45.455
6414.286136,33,45.423
6415.141571,33,45.487
6416.277955,33,45.391
6417.132583,33,45.391
6418.269787,33,45.391
6419.124091,33,45.391
6420.261373,33,45.391
6421.115626,33,45.391
6422.253177,33,45.391
6423.107165,33,45.391
6424.24498,33,45.391
6425.098672,33,45.391
6426.236819,33,45.358
6427.090112,33,45.326
6428.228606,33,45.101
6429.081395,33,45.165
6430.2204,33,45.101
6431.072628,33,45.068
6432.212208,33,45.165
6433.064157,33,45.165
6434.204044,33,45.068
6435.055692,33,45.068
6436.195895,33,45.101
6437.047239,33,45.101
6438.187758,33,45.068
6439.038812,33,45.101
6440.179577,33,45.165
6441.030282,33,45.165
6442.17141,33,45.197
6443.021886,33,45.133
6444.163199,33,45.101
6445.013405,33,45.068
6446.154994,33,45.326
6447.004951,33,45.197
6448.146767,33,45.326
6448.996495,33,45.391
6450.138541,33,45.391
6450.988006,33,45.391
6452.13029,33,45.391
6452.979546,33,45.391
6454.12213,33,45.52
6454.970846,33,45.713
6456.113939,33,45.713
6456.962377,33,45.713
6458.105384,33,45.745
6458.953885,33,45.81
6460.096817,33,45.874
6460.945409,33,46.003
6462.088643,33,46.035
6462.936971,33,46.035
6464.080415,33,46.035
6464.928319,33,46.035
6466.072255,33,46.035
6466.919874,33,46.035
6468.064076,33,46.067
6468.911384,33,46.067
6470.055916,33,46.229
6470.902913,33,46.1
6472.047776,33,46.261
6472.894413,33,46.229
6474.039605,33,46.196
6474.885768,33,46.035
6476.031448,33,46.132
6476.877239,33,46.164
6478.023288,33,46.035
6478.868613,33,46.035
6480.015124,33,46.035
6480.860141,33,46.035
6482.006917,33,46.035
6482.851714,33,46.035
6483.998715,33,46.035
6484.843238,33,46.035
6485.990524,33,46.003
6486.834752,33,46.035
6487.982374,33,46.035
6488.826138,33,46.035
6489.9742,33,46.035
6490.817615,33,46.035
6491.965896,33,46.035
6492.809145,33,46.035
6493.957716,33,46.035
6494.800654,33,46.035
6495.949535,33,46.003
6496.792165,33,45.971
6497.941066,33,46.003
6498.783675,33,46.035
6499.932584,33,46.035
6500.775166,33,46.003
6501.924405,33,45.874
6502.766643,33,45.777
6503.916353,33,45.842
6504.757838,33,46.003
6505.908169,33,46.035
6506.749403,41,46.035
6507.900145,41,46.035
6508.741017,41,46.035
6509.892092,41,46.035
6510.732683,41,46.035
6511.88407,41,46.196
6512.72432,41,46.325
6513.87588,41,46.357
6514.715959,41,46.357
6515.86786,41,46.357
6516.707588,41,46.357
6517.859802,41,46.357
6518.699244,41,46.357
6519.851358,41,46.422
6520.690868,41,46.422
6521.843305,41,46.454
6522.682336,41,46.39
6523.835268,41,46.39
6524.673791,41,46.519
6525.827244,41,46.583
6526.665416,41,46.615
6527.819203,41,46.68
6528.657079,41,46.68
6529.811179,41,46.68
6530.648633,41,46.68
6531.80313,41,46.68
6532.640274,41,46.68
6533.795088,41,46.712
6534.631968,41,46.873
6535.787006,41,46.938
6536.623627,41,46.97
6537.778748,41,46.97
6538.615134,41,47.002
6539.77066,41,47.002
6540.606377,41,47.034
6541.762638,41,47.066
6542.598027,41,47.228
6543.754618,41,47.324
6544.589188,41,47.324
6545.746606,41,47.324
6546.580857,41,47.324
6547.738593,41,47.324
6548.572481,41,47.324
6549.730582,41,47.646
6550.564133,41,47.646
6551.722572,41,47.646
6552.555767,41,47.646
6553.714515,41,47.646
6554.547424,41,47.711
6555.706435,41,47.679
6556.539089,41,47.679
6557.698279,41,47.872
6558.530402,41,47.937
6559.690244,41,47.969
6560.522028,41,47.969
6561.682199,41,47.969
6562.513608,41,48.033
6563.674167,41,48.001
6564.505269,41,48.065
6565.665986,41,48.194
6566.496914,41,48.291
6567.657975,41,48.291
6568.488582,41,48.291
6569.649587,41,48.388
6570.480178,41,48.549
6571.641536,41,48.613
6572.471812,41,48.581
6573.633502,41,48.613
6574.463444,41,48.581
6575.624651,41,48.613
6576.455096,41,48.613
6577.61661,41,48.613
6578.44673,41,48.613
6579.608792,41,48.613
6580.438324,41,48.613
6581.600575,41,48.646
6582.42995,41,48.613
6583.592567,41,48.71
6584.421189,41,48.807
6585.584574,41,48.936
6586.412827,41,48.936
6587.576558,41,48.936
6588.404009,41,48.936
6589.568059,41,49.064
6590.395619,41,49.129
6591.560002,41,49
6592.387266,41,49.129
6593.551936,41,49.258
6594.378866,41,49.258
6595.543919,41,49.258
6596.370421,41,49.258
6597.535891,41,49.29
6598.36201,41,49.451
6599.527856,41,49.58
6600.353647,41,49.58
6601.519847,41,49.58
6602.345272,41,49.58
6603.511817,41,49.58
6604.336884,41,49.58
6605.503812,41,49.709
6606.328523,41,49.806
6607.495731,41,49.87
6608.320147,41,49.806
6609.487717,41,49.773
6610.311766,41,49.838
6611.47968,41,49.902
6612.303007,41,49.902
6613.471667,41,49.902
6614.294616,41,50.031
6615.46367,41,50.096
6616.285763,41,50.063
6617.455629,41,50.096
6618.277387,41,50.16
6619.447628,41,50.225
6620.269001,41,50.225
6621.439596,41,50.225
6622.260635,41,50.225
6623.431558,41,50.225
6624.252292,41,50.321
6625.423513,41,50.45
6626.243957,41,50.547
6627.415516,48,50.515
6628.235598,48,50.515
6629.407487,48,50.547
6630.227242,48,50.547
6631.399483,48,50.547
6632.218892,48,50.547
6633.391466,48,50.547
6634.210477,48,50.547
6635.383429,48,50.547
6636.202133,48,50.547
6637.3754,48,50.547
6638.19336,48,50.547
6639.36741,48,50.547
6640.184996,48,50.547
6641.359416,48,50.547
6642.176654,48,50.547
6643.351397,48,50.547
6644.1683,48,50.547
6645.343368,48,50.676
6646.159944,48,50.772
6647.335351,48,50.869
6648.15138,48,50.869
6649.327367,48,50.934
6650.143028,48,50.966
6651.319363,48,51.095
6652.134639,48,51.191
6653.311385,48,51.191
6654.126175,48,51.256
6655.303363,48,51.514
6656.117814,48,51.514
6657.295372,48,51.61
6658.109478,48,51.514
6659.287355,48,51.514
6660.101119,48,51.514
6661.279333,48,51.514
6662.092765,48,51.707
6663.271299,48,51.771
6664.084397,48,51.836
6665.263274,48,51.836
6666.075622,48,51.836
6667.255289,48,51.933
6668.067213,48,52.158
6669.247307,48,52.158
6670.058813,48,52.158
6671.239316,48,52.255
6672.050417,48,52.19
6673.231331,48,52.352
6674.042024,48,52.352
6675.223295,48,52.48
6676.033413,48,52.48
6677.215301,48,52.48
6678.024519,48,52.545
6679.207306,48,52.771
6680.016137,48,52.803
6681.199194,48,52.803
6682.007575,48,52.803
6683.191144,48,52.867
6683.999163,48,52.996
6685.18314,48,53.061
6685.990786,48,53.125
6687.17509,48,53.093
6687.9824,48,53.093
6689.167072,48,53.093
6689.973871,48,52.996
6691.159058,48,52.996
6691.965083,48,52.932
6693.151052,48,53.093
6693.956609,48,52.996
6695.143035,48,53.125
6695.948186,48,53.125
6697.13501,48,53.093
6697.939812,48,52.996
6699.126813,48,53.093
6699.931378,48,53.125
6701.118793,48,53.125
6701.922995,48,53.093
6703.110783,48,53.125
6703.914604,48,53.125
6705.102754,48,53.157
6705.90623,48,53.222
6707.094754,48,53.415
6707.897847,48,53.447
6709.086728,48,53.383
6709.889429,48,53.383
6711.078703,48,53.447
6711.880663,48,53.447
6713.070701,48,53.447
6713.872232,48,53.447
6715.062707,48,53.447
6715.863826,48,53.447
6717.054702,48,53.512
6717.855016,48,53.447
6719.046702,48,53.512
6719.846585,48,53.512
6721.03873,48,53.641
6721.838178,48,53.641
6723.03074,48,53.705
6723.829793,48,53.673
6725.022764,48,53.77
6725.821426,48,53.77
6727.014724,48,53.77
6727.81303,48,53.77
6729.006711,48,53.931
6729.804641,48,54.092
6730.998644,48,54.092
6731.796227,48,54.092
6732.99066,48,54.092
6733.787856,48,54.092
6734.982687,48,54.156
6735.779413,48,54.188
6736.974707,48,54.253
6737.771006,48,54.188
6738.966697,48,54.382
6739.762523,48,54.414
6740.958716,48,54.414
6741.754148,48,54.414
6742.950743,48,54.414
6743.74549,48,54.414
6744.942729,48,54.414
6745.736647,48,54.414
6746.934752,48,54.479
6747.728264,38,54.607
6748.926739,38,54.736
6749.719848,38,54.736
6750.918779,38,54.736
6751.71147,38,54.736
6752.910753,38,54.736
6753.703088,38,54.736
6754.902789,38,54.736
6755.694663,38,54.736
6756.894787,38,54.736
6757.686245,38,54.736
6758.886605,38,54.736
